Id,Name,Type,Property,VectorableProperty
40196,Cells_AreaShape_FormFactor,LipocyteProfiler_Feature,Compartmental,Cells AreaShape FormFactor
40197,Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_AGP_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Correlation Correlation AGP BODIPYRNA
40198,Cells_Mean_LargeBODIPYObjects_Granularity_2_Mito,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Granularity 2 Mito
40199,Cells_Mean_SmallBODIPYObjects_Granularity_4_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 4 AGP
40200,Cells_Texture_InfoMeas1_AGP_10_00_256,LipocyteProfiler_Feature,AGP,Cells Texture InfoMeas1 AGP 10 00 256
40201,Cytoplasm_Texture_InfoMeas1_DNA_20_01_256,LipocyteProfiler_Feature,DNA,Cytoplasm Texture InfoMeas1 DNA 20 01 256
40202,Cells_Granularity_2_Mito,LipocyteProfiler_Feature,Mito,Cells Granularity 2 Mito
40203,Cells_AreaShape_Eccentricity,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Eccentricity
40204,Nuclei_Texture_Correlation_AGP_10_01_256,LipocyteProfiler_Feature,AGP,Nuclei Texture Correlation AGP 10 01 256
40205,Cells_AreaShape_Zernike_1_1,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 1 1
40206,Nuclei_RadialDistribution_RadialCV_DNA_4of4,LipocyteProfiler_Feature,DNA,Nuclei RadialDistribution RadialCV DNA 4of4
40207,Cytoplasm_AreaShape_Zernike_8_4,LipocyteProfiler_Feature,Compartmental,Cytoplasm AreaShape Zernike 8 4
40208,Nuclei_Granularity_3_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Nuclei Granularity 3 BODIPYRNA
40209,Nuclei_Texture_Correlation_Mito_10_01_256,LipocyteProfiler_Feature,Mito,Nuclei Texture Correlation Mito 10 01 256
40210,Nuclei_Granularity_6_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Nuclei Granularity 6 BODIPYRNA
40211,Cells_Mean_LargeBODIPYObjects_Granularity_4_Mito,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Granularity 4 Mito
40212,Cells_Texture_Correlation_AGP_5_02_256,LipocyteProfiler_Feature,AGP,Cells Texture Correlation AGP 5 02 256
40213,Cells_Texture_Correlation_DNA_20_02_256,LipocyteProfiler_Feature,DNA,Cells Texture Correlation DNA 20 02 256
40214,Cells_RadialDistribution_FracAtD_BODIPYRNA_3of4,LipocyteProfiler_Feature,Lipid,Cells RadialDistribution FracAtD BODIPYRNA 3of4
40215,Cells_AreaShape_Compactness,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Compactness
40216,Cells_Texture_Correlation_AGP_10_00_256,LipocyteProfiler_Feature,AGP,Cells Texture Correlation AGP 10 00 256
40217,Cytoplasm_AreaShape_Zernike_7_1,LipocyteProfiler_Feature,Compartmental,Cytoplasm AreaShape Zernike 7 1
40218,Nuclei_Neighbors_PercentTouching_2,LipocyteProfiler_Feature,Compartmental,Nuclei Neighbors PercentTouching 2
40219,Cells_Mean_LargeBODIPYObjects_Granularity_11_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Granularity 11 AGP
40220,Cells_AreaShape_Zernike_2_0,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 2 0
40221,Cells_Mean_SmallBODIPYObjects_Granularity_3_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 3 AGP
40222,Cytoplasm_AreaShape_Zernike_9_3,LipocyteProfiler_Feature,Compartmental,Cytoplasm AreaShape Zernike 9 3
40223,Nuclei_Texture_Correlation_Mito_10_03_256,LipocyteProfiler_Feature,Mito,Nuclei Texture Correlation Mito 10 03 256
40224,Cytoplasm_Granularity_2_DNA,LipocyteProfiler_Feature,DNA,Cytoplasm Granularity 2 DNA
40225,Nuclei_Granularity_10_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Nuclei Granularity 10 BODIPYRNA
40226,Cytoplasm_Texture_InfoMeas1_AGP_20_01_256,LipocyteProfiler_Feature,AGP,Cytoplasm Texture InfoMeas1 AGP 20 01 256
40227,Nuclei_AreaShape_Zernike_9_7,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 9 7
40228,Nuclei_Texture_Correlation_AGP_5_01_256,LipocyteProfiler_Feature,AGP,Nuclei Texture Correlation AGP 5 01 256
40229,Nuclei_RadialDistribution_MeanFrac_DNA_1of4,LipocyteProfiler_Feature,DNA,Nuclei RadialDistribution MeanFrac DNA 1of4
40230,Cells_Granularity_14_AGP,LipocyteProfiler_Feature,AGP,Cells Granularity 14 AGP
40231,Nuclei_AreaShape_Zernike_1_1,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 1 1
40232,Cells_Texture_InfoMeas1_AGP_5_02_256,LipocyteProfiler_Feature,AGP,Cells Texture InfoMeas1 AGP 5 02 256
40233,Cells_Granularity_13_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Granularity 13 BODIPYRNA
40234,Cells_RadialDistribution_FracAtD_BODIPYRNA_4of4,LipocyteProfiler_Feature,Lipid,Cells RadialDistribution FracAtD BODIPYRNA 4of4
40235,Nuclei_Granularity_3_AGP,LipocyteProfiler_Feature,AGP,Nuclei Granularity 3 AGP
40236,Nuclei_AreaShape_Zernike_5_3,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 5 3
40237,Cells_Mean_SmallBODIPYObjects_Granularity_5_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 5 DNA
40238,Nuclei_Texture_Correlation_AGP_10_02_256,LipocyteProfiler_Feature,AGP,Nuclei Texture Correlation AGP 10 02 256
40239,Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_DNA_Mito,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Correlation Overlap DNA Mito
40240,Cells_Mean_LargeBODIPYObjects_Granularity_1_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Granularity 1 AGP
40241,Cells_Texture_InfoMeas1_AGP_10_03_256,LipocyteProfiler_Feature,AGP,Cells Texture InfoMeas1 AGP 10 03 256
40242,Cells_RadialDistribution_MeanFrac_BODIPYRNA_3of4,LipocyteProfiler_Feature,Lipid,Cells RadialDistribution MeanFrac BODIPYRNA 3of4
40243,Cells_Mean_SmallBODIPYObjects_Granularity_15_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 15 BODIPYRNA
40244,Cells_RadialDistribution_FracAtD_DNA_4of4,LipocyteProfiler_Feature,DNA,Cells RadialDistribution FracAtD DNA 4of4
40245,Cells_Mean_SmallBODIPYObjects_Granularity_3_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 3 DNA
40246,Cells_Mean_SmallBODIPYObjects_Granularity_10_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 10 DNA
40247,Cells_Mean_SmallBODIPYObjects_Granularity_14_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 14 AGP
40248,Nuclei_Texture_Correlation_AGP_10_00_256,LipocyteProfiler_Feature,AGP,Nuclei Texture Correlation AGP 10 00 256
40249,Cells_Granularity_15_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Granularity 15 BODIPYRNA
40250,Cells_Granularity_1_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Granularity 1 BODIPYRNA
40251,Cytoplasm_AreaShape_Zernike_6_0,LipocyteProfiler_Feature,Compartmental,Cytoplasm AreaShape Zernike 6 0
40252,Cells_RadialDistribution_FracAtD_DNA_1of4,LipocyteProfiler_Feature,DNA,Cells RadialDistribution FracAtD DNA 1of4
40253,Cytoplasm_Texture_InfoMeas1_Mito_20_00_256,LipocyteProfiler_Feature,Mito,Cytoplasm Texture InfoMeas1 Mito 20 00 256
40254,Cells_RadialDistribution_MeanFrac_BODIPYRNA_4of4,LipocyteProfiler_Feature,Lipid,Cells RadialDistribution MeanFrac BODIPYRNA 4of4
40255,Cytoplasm_Granularity_8_DNA,LipocyteProfiler_Feature,DNA,Cytoplasm Granularity 8 DNA
40256,Cells_AreaShape_Zernike_6_2,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 6 2
40257,Cells_Intensity_MADIntensity_AGP,LipocyteProfiler_Feature,AGP,Cells Intensity MADIntensity AGP
40258,Cytoplasm_RadialDistribution_FracAtD_DNA_1of4,LipocyteProfiler_Feature,DNA,Cytoplasm RadialDistribution FracAtD DNA 1of4
40259,Cells_Texture_InfoMeas1_AGP_5_00_256,LipocyteProfiler_Feature,AGP,Cells Texture InfoMeas1 AGP 5 00 256
40260,Nuclei_Texture_InfoMeas1_AGP_5_01_256,LipocyteProfiler_Feature,AGP,Nuclei Texture InfoMeas1 AGP 5 01 256
40261,Nuclei_AreaShape_Zernike_8_4,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 8 4
40262,Cells_AreaShape_EulerNumber,LipocyteProfiler_Feature,Compartmental,Cells AreaShape EulerNumber
40263,Cells_Mean_LargeBODIPYObjects_Granularity_1_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Granularity 1 DNA
40264,Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_BODIPYRNA_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Correlation Correlation BODIPYRNA DNA
40265,Cytoplasm_AreaShape_Zernike_8_0,LipocyteProfiler_Feature,Compartmental,Cytoplasm AreaShape Zernike 8 0
40266,Nuclei_RadialDistribution_FracAtD_AGP_3of4,LipocyteProfiler_Feature,AGP,Nuclei RadialDistribution FracAtD AGP 3of4
40267,Cells_RadialDistribution_MeanFrac_DNA_1of4,LipocyteProfiler_Feature,DNA,Cells RadialDistribution MeanFrac DNA 1of4
40268,Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_BODIPYRNA_Mito,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Correlation Correlation BODIPYRNA Mito
40269,Cells_Granularity_14_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Granularity 14 BODIPYRNA
40270,Cells_Mean_LargeBODIPYObjects_Correlation_K_AGP_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean LargeBODIPYObjects Correlation K AGP DNA
40271,Cells_Correlation_K_BODIPYRNA_AGP,LipocyteProfiler_Feature,Lipid,Cells Correlation K BODIPYRNA AGP
40272,Cells_Granularity_13_AGP,LipocyteProfiler_Feature,AGP,Cells Granularity 13 AGP
40273,Cells_Correlation_Correlation_AGP_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Correlation Correlation AGP BODIPYRNA
40274,Cells_Correlation_K_BODIPYRNA_Mito,LipocyteProfiler_Feature,Lipid,Cells Correlation K BODIPYRNA Mito
40275,Nuclei_AreaShape_Zernike_8_2,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 8 2
40276,Nuclei_Texture_InfoMeas1_AGP_20_01_256,LipocyteProfiler_Feature,AGP,Nuclei Texture InfoMeas1 AGP 20 01 256
40277,Cells_Granularity_16_DNA,LipocyteProfiler_Feature,DNA,Cells Granularity 16 DNA
40278,Cells_Texture_InfoMeas1_Mito_10_00_256,LipocyteProfiler_Feature,Mito,Cells Texture InfoMeas1 Mito 10 00 256
40279,Cells_Mean_SmallBODIPYObjects_Granularity_5_AGP,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 5 AGP
40280,Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_AGP_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Correlation Correlation AGP BODIPYRNA
40281,Cells_Mean_SmallBODIPYObjects_Granularity_14_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 14 BODIPYRNA
40282,Nuclei_Granularity_15_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Nuclei Granularity 15 BODIPYRNA
40283,Cells_Intensity_LowerQuartileIntensity_DNA,LipocyteProfiler_Feature,DNA,Cells Intensity LowerQuartileIntensity DNA
40284,Cells_Mean_SmallBODIPYObjects_Correlation_K_BODIPYRNA_Mito,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Correlation K BODIPYRNA Mito
40285,Cells_Texture_Correlation_AGP_20_03_256,LipocyteProfiler_Feature,AGP,Cells Texture Correlation AGP 20 03 256
40286,Cells_AreaShape_Zernike_2_2,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 2 2
40287,Nuclei_AreaShape_Zernike_9_1,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 9 1
40288,Nuclei_Texture_InfoMeas1_AGP_10_02_256,LipocyteProfiler_Feature,AGP,Nuclei Texture InfoMeas1 AGP 10 02 256
40289,Cells_AreaShape_Zernike_5_1,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 5 1
40290,Cells_Granularity_13_DNA,LipocyteProfiler_Feature,DNA,Cells Granularity 13 DNA
40291,Nuclei_AreaShape_Zernike_4_0,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 4 0
40292,Cells_Granularity_8_AGP,LipocyteProfiler_Feature,AGP,Cells Granularity 8 AGP
40293,Nuclei_Texture_InfoMeas2_AGP_5_01_256,LipocyteProfiler_Feature,AGP,Nuclei Texture InfoMeas2 AGP 5 01 256
40294,Cells_Texture_Correlation_AGP_5_03_256,LipocyteProfiler_Feature,AGP,Cells Texture Correlation AGP 5 03 256
40295,Cells_Texture_DifferenceVariance_BODIPYRNA_10_00_256,LipocyteProfiler_Feature,Lipid,Cells Texture DifferenceVariance BODIPYRNA 10 00 256
40296,Nuclei_AreaShape_Zernike_4_2,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 4 2
40297,Nuclei_Granularity_15_DNA,LipocyteProfiler_Feature,DNA,Nuclei Granularity 15 DNA
40298,Cells_AreaShape_Zernike_6_6,LipocyteProfiler_Feature,Compartmental,Cells AreaShape Zernike 6 6
40299,Cells_Mean_SmallBODIPYObjects_Granularity_11_DNA,LipocyteProfiler_Feature,Lipid,Cells Mean SmallBODIPYObjects Granularity 11 DNA
40300,Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_02_256,LipocyteProfiler_Feature,Lipid,Cells Texture InverseDifferenceMoment BODIPYRNA 10 02 256
40301,Nuclei_AreaShape_Zernike_5_1,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 5 1
40302,Nuclei_AreaShape_Zernike_7_1,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 7 1
40303,Nuclei_Correlation_Correlation_Mito_Mito_lessBodipy,LipocyteProfiler_Feature,Lipid,Nuclei Correlation Correlation Mito Mito lessBodipy
40304,Nuclei_RadialDistribution_RadialCV_AGP_1of4,LipocyteProfiler_Feature,AGP,Nuclei RadialDistribution RadialCV AGP 1of4
40305,Cells_Correlation_K_Mito_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Cells Correlation K Mito BODIPYRNA
40306,Nuclei_Texture_InfoMeas1_AGP_10_00_256,LipocyteProfiler_Feature,AGP,Nuclei Texture InfoMeas1 AGP 10 00 256
40307,Nuclei_AreaShape_Zernike_4_4,LipocyteProfiler_Feature,Compartmental,Nuclei AreaShape Zernike 4 4
40308,Cells_Correlation_Correlation_Mito_Mito_lessBodipy,LipocyteProfiler_Feature,Lipid,Cells Correlation Correlation Mito Mito lessBodipy
40309,Cells_Correlation_K_BODIPYRNA_DNA,LipocyteProfiler_Feature,Lipid,Cells Correlation K BODIPYRNA DNA
40310,Cells_RadialDistribution_FracAtD_AGP_4of4,LipocyteProfiler_Feature,AGP,Cells RadialDistribution FracAtD AGP 4of4
40311,Nuclei_Granularity_1_BODIPYRNA,LipocyteProfiler_Feature,Lipid,Nuclei Granularity 1 BODIPYRNA
